Status,Created,Resolution Date,Summary,Destination,Samples,TaT,Key,Year Week Created,Week of Date Completed
Closed,5/2/2024 10:18,5/20/2024 14:53,[WT-142703] for PDO-35401 PICO [WR-125726],Pico,1060,18.19,SRS-53222,2024-w18,5/20/2024
Closed,4/29/2024 14:48,5/16/2024 9:32,[WT-142654] for PDO-35340 PICO [WR-125679],Pico,41,16.78,SRS-53155,2024-w18,5/13/2024
Closed,4/23/2024 15:23,5/8/2024 10:12,1382993095_04-23-2024 02:43:55 Mercury Reworks,Fluidigm,5,14.78,SRS-53108,2024-w17,5/6/2024
Closed,4/30/2024 7:48,5/13/2024 12:55,[WT-142655] for WR-125167 PICO [WR-125685],Pico,8,13.21,SRS-53163,2024-w18,5/13/2024
Closed,4/30/2024 14:39,5/13/2024 14:22,BGEv2_NVX_PDO-33864_P2,BGE & SGE,378,12.99,SRS-53198,2024-w18,5/13/2024
Closed,4/30/2024 14:39,5/13/2024 14:09,BGEv2_NVX_PDO-33864_P1,BGE & SGE,378,12.98,SRS-53196,2024-w18,5/13/2024
Closed,4/26/2024 8:58,5/8/2024 14:37,NeoVax_Ovarian_Stock_Return_6samples_April2024,Tube Return & Externals,6,12.24,SRS-53137,2024-w17,5/6/2024
Closed,4/26/2024 14:11,5/8/2024 10:17,1383080184_04-26-2024 12:07:44 Mercury Reworks,Fluidigm,8,11.84,SRS-53144,2024-w17,5/6/2024
Closed,5/2/2024 7:55,5/13/2024 13:30,[WT-142701] for SM-NINET PICO [WR-125722],Pico,1,11.23,SRS-53218,2024-w18,5/13/2024
Closed,5/2/2024 13:05,5/13/2024 16:03,BGEv2_NVX_MultiPDO_RW_050224,BGE & SGE,378,11.12,SRS-53227,2024-w18,5/13/2024
Closed,5/2/2024 13:05,5/13/2024 15:37,BGEv2_25B_PDO-35058_P3,BGE & SGE,378,11.11,SRS-53225,2024-w18,5/13/2024
Closed,5/3/2024 17:07,5/14/2024 14:39,Trichtophyton gDNA tube transfer_03May2024,Sample Transfers,1,10.9,SRS-53241,2024-w18,5/13/2024
Closed,5/6/2024 7:13,5/14/2024 10:39,BGEv2_NVX_PDO-35404_MaycBGE validation_P2,BGE & SGE,378,8.14,SRS-53244,2024-w19,5/13/2024
Closed,5/6/2024 7:13,5/14/2024 10:39,BGEv2_NVX_PDO-35404_MaycBGE validation_P1,BGE & SGE,378,8.14,SRS-53245,2024-w19,5/13/2024
Closed,5/6/2024 15:46,5/14/2024 14:47,AoU_Infinium_GDA_Arrays_RW_2024.05.06,Infinium,8,7.96,SRS-53280,2024-w19,5/13/2024
Closed,5/7/2024 8:42,5/14/2024 14:19,NeoVax_Ovarian_6DNA_Transfer_to_Research_April2024,Sample Transfers,6,7.23,SRS-53283,2024-w19,5/13/2024
Closed,4/30/2024 14:13,5/7/2024 15:27,BGEv2_NVX_MultiPDO_043024,BGE & SGE,378,7.05,SRS-53194,2024-w18,5/6/2024
Closed,4/30/2024 14:39,5/7/2024 15:16,BGEv2_NVX_PDO-33864_P5,BGE & SGE,378,7.03,SRS-53200,2024-w18,5/6/2024
Closed,4/30/2024 14:39,5/7/2024 15:20,BGEv2_NVX_PDO-33864_P6,BGE & SGE,378,7.03,SRS-53201,2024-w18,5/6/2024
Closed,4/30/2024 14:39,5/7/2024 15:23,BGEv2_NVX_PDO-33864_P7,BGE & SGE,378,7.03,SRS-53202,2024-w18,5/6/2024
Closed,4/30/2024 14:39,5/7/2024 15:11,BGEv2_NVX_PDO-33864_P4,BGE & SGE,378,7.02,SRS-53197,2024-w18,5/6/2024
Closed,4/30/2024 14:39,5/7/2024 15:07,BGEv2_NVX_PDO-33864_P3,BGE & SGE,378,7.02,SRS-53199,2024-w18,5/6/2024
Closed,5/9/2024 11:02,5/16/2024 9:38,[WT-142801] for PDO-35449 [WR-125796],Pico,1,6.94,SRS-53317,2024-w19,5/13/2024
Closed,5/14/2024 14:22,5/21/2024 10:45,5/13/24_Custom_Hyb_1,Sonic,43,6.85,SRS-53389,2024-w20,5/20/2024
Closed,5/14/2024 14:22,5/21/2024 10:46,5/13/24_Custom_Hyb_2,Sonic,17,6.85,SRS-53390,2024-w20,5/20/2024
Closed,5/8/2024 15:53,5/15/2024 11:34,1382994005_05-08-2024 03:23:51 Mercury Reworks,Fluidigm,24,6.82,SRS-53313,2024-w19,5/13/2024
Closed,5/8/2024 10:35,5/14/2024 14:47,eMERGE_Infinium_GDA_Arrays_RW_2024.05.08,Infinium,23,6.18,SRS-53310,2024-w19,5/13/2024
Closed,5/2/2024 10:14,5/8/2024 13:41,SMaHT colon tissue to Andy 5-1-24,Tube Return & Externals,1,6.14,SRS-53221,2024-w18,5/6/2024
Closed,5/7/2024 8:40,5/13/2024 11:26,[WT-142743] for XTR-10240 PICO [WR-125761],Pico,7,6.12,SRS-53282,2024-w19,5/13/2024
Closed,4/30/2024 11:22,5/6/2024 8:25,[WT-142661] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,95,5.88,SRS-53172,2024-w18,5/6/2024
Closed,5/2/2024 15:18,5/8/2024 10:30,1382993160_05-02-2024 02:38:38 Mercury Reworks,Fluidigm,33,5.8,SRS-53228,2024-w18,5/6/2024
Closed,4/24/2024 10:11,4/29/2024 15:35,NHP dGTEx Tissue For Pathology 4-10-24,Tube Return & Externals,4,5.22,SRS-53118,2024-w17,4/29/2024
Closed,5/15/2024 6:21,5/20/2024 9:43,WGS_PCRFree_NVX_Mutiple PDOs_5.14.24_30x_P2,Genomes,94,5.14,SRS-53401,2024-w20,5/20/2024
Closed,5/2/2024 13:05,5/7/2024 15:51,BGEv2_25B_PDO-35058_P4,BGE & SGE,378,5.12,SRS-53226,2024-w18,5/6/2024
Closed,5/2/2024 13:05,5/7/2024 15:28,BGEv2_NVX_PDO-35404_P2,BGE & SGE,378,5.1,SRS-53224,2024-w18,5/6/2024
Closed,5/2/2024 13:05,5/7/2024 15:19,BGEv2_NVX_PDO-35404_P1,BGE & SGE,378,5.09,SRS-53223,2024-w18,5/6/2024
Closed,5/3/2024 14:16,5/8/2024 10:39,1382993042_05-03-2024 01:59:16 Mercury Reworks,Fluidigm,1,4.85,SRS-53237,2024-w18,5/6/2024
Closed,5/8/2024 15:28,5/13/2024 11:26,[WT-142774] for XTR-10247 PICO [WR-125790],Pico,23,4.83,SRS-53312,2024-w19,5/13/2024
Closed,5/9/2024 10:23,5/13/2024 11:29,[WT-142780] for WGS_FluidigmFP_188s_5.9.24 [WR-125791],Fluidigm,90,4.05,SRS-53314,2024-w19,5/13/2024
Closed,5/9/2024 10:23,5/13/2024 11:29,[WT-142778] for WGS_FluidigmFP_188s_5.9.24 [WR-125791],Fluidigm,3,4.05,SRS-53315,2024-w19,5/13/2024
Closed,5/9/2024 10:23,5/13/2024 11:29,[WT-142779] for WGS_FluidigmFP_188s_5.9.24 [WR-125791],Fluidigm,95,4.05,SRS-53316,2024-w19,5/13/2024
Closed,5/9/2024 12:51,5/13/2024 13:40,Volume Check for SM-NQ5W9,Pico,1,4.03,SRS-53337,2024-w19,5/13/2024
Closed,5/16/2024 9:22,5/20/2024 9:43,WGS_PCRFree_NVX_Mutiple PDOs_5.15.24_30x,Genomes,94,4.01,SRS-53414,2024-w20,5/20/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142782] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53318,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142783] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,8,3.99,SRS-53319,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142781] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53320,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142784] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53321,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142785] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53322,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142786] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53323,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142787] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53324,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142789] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53325,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142788] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53326,2024-w19,5/13/2024
Closed,5/9/2024 11:37,5/13/2024 11:29,[WT-142790] for BGE_FP_1686s-050924 [WR-125793],Fluidigm,95,3.99,SRS-53327,2024-w19,5/13/2024
